( F017-421 "as chances que apareciam eram perdidas pelos atacantes cruzeirenses." )
( F017-422 "a grande virtude da nação brasileira é a tolerância." )
( F017-423 "tuma e serra empatam em trinta e sete por cento." )
( F017-424 "vou pegar umas cinco macacas do fernando henrique e jogar numa panela." )
( F017-425 "esta diferença acabou se refletindo no índice de julho." )
( F017-426 "o objetivo das imagens é mostrar uma história da evolução do universo." )
( F017-427 "segundo ele, a cabine não faz parte do edifício." )
( F017-428 "o comitê diz que pagará taxas de serviço a estas empresas." )
( F017-429 "a duplicidade se estabelece, então, como condição do escritor." )
( F017-430 "isso quer dizer que os estrangeiros não estarão seguros na bósnia." )
( F017-431 "a principal falha de parreira ocorre no posicionamento dos dois meias ofensivos." )
( F017-432 "o acordo é voltado inicialmente para a área bancária." )
( F017-433 "fui para o méxico e fiquei lá três anos." )
( F017-434 "a permanecer a atual situação, será o brasil que não vingará." )
( F017-435 "só para o curso de inglês é necessário conhecimento da língua." )
( F017-436 "o imposto está previsto para vigorar somente até o final deste ano." )
( F017-437 "ouviu setecentos e onze pessoas maiores de dezesseis anos." )
( F017-438 "oitenta por cento desses adolescentes norte americanos têm um emprego de meio período." )
( F017-439 "o fato é que estamos no terreno do irreconciliável." )
( F017-440 "não há obrigatoriedade de intervalo para jornadas de trabalho." )
( F017-441 "almeida informou que a empresa demitiu quarenta funcionários nos últimos vinte dias." )
( F017-442 "o documento não faz qualquer menção aos custos dos assentamentos." )
( F017-443 "observávamos perplexos o vento levar as telhas do galpão." )
( F017-444 "não se conformam que eles, os fatos, sejam fatos." )
( F017-445 "com o debate, o velho trabalhista recuperou a velha agressividade." )
( F017-446 "trata se do nono subtipo do vírus já identificado no mundo." )
( F017-447 "a redução entra na necessidade de gerir a consolidação do real." )
( F017-448 "ana silva, dezenove anos, está grávida de sete meses." )
( F017-449 "mais uma vez as chuvas de verão atrapalharam a vida dos paulistanos." )
( F017-450 "ele é considerado por seus companheiros de tropa como um oficial moderado." )
( F017-451 "almeida teria sido comunicado que irá deixar o cargo." )
( F017-452 "ela também afirma que só faz programas com camisinha." )
( F017-453 "a apuração passou a ser feita antes do sorteio." )
( F017-454 "para lá se dirigem os refugiados, na maioria africanos." )
( F017-455 "no santo andré, a luta é para fugir do rebaixamento." )
( F017-456 "eles não têm seguro médico e seu futuro é incerto." )
( F017-457 "como vocês puderam ver na copa, faltam atacantes na itália." )
( F017-458 "na temporada, o trânsito na avenida da praia é muito intenso." )
( F017-459 "eles ganharam as primeiras páginas dos jornais do final da semana." )
( F017-460 "o que aconteceu depois da abertura da bandeira não se sabe." )
( F017-461 "alguns olhos de lince chegaram a enxergar uma cusparada." )
( F017-462 "outros ainda, nada viram, além da abertura da bandeira." )
( F017-463 "eu não quero e não vou falar sobre câmbio e juros." )
( F017-464 "na quinta feira eu já estava indo para vitória jogar." )
( F017-465 "dessa forma, os números mais apostados são retirados da disputa." )
( F017-466 "só se pode ser membro do clube enquanto se é solteiro." )
( F017-467 "é evidente que este evento é extremamente complexo de se organizar." )
( F017-468 "ser moderno é ser profissional e não inventar desculpas." )
( F017-469 "nos desfiles que assisti, fizeram o público de idiota." )
( F017-470 "moda regional só existe se você se isolar do mundo." )
( F017-471 "o desemprego é particularmente grave para mulheres jovens na espanha." )
( F017-472 "as cadernetas rendem vinte e oito por cento no dia quinze." )
( F017-473 "lila covas ainda não sabe o que vai fazer no fundo." )
( F017-474 "a 'arte de amar' e 'a metamorfose' foram publicadas em roma." )
( F017-475 "sou uma espécie de amor secreto do povo brasileiro." )
( F017-476 "basta que sua remuneração não seja menor que setenta reais." )
( F017-477 "desde então, seu quadro clínico tem deteriorado a cada dia." )
( F017-478 "flu vai à igreja antes de jogar contra o bahia." )
( F017-479 "a canção popular é um veículo indiscutível de informação." )
( F017-480 "esse nosso sintetizador de voz vai ficar uma beleza." )
( F017-481 "se engana quem pensa que só vale enfeitar presentes normais." )
( F017-482 "a inflação alta também desestimulou as compras a prazo." )
( F017-483 "claro que a burrice é maior do que a pedra da gávea." )
( F017-484 "paulino esperava que a reunião proposta por ele fosse marcada para hoje." )
( F017-485 "ele acha difícil, no entanto, que a reunião ocorra." )
( F017-486 "o corpo fica vermelho vivo, à medida que sua temperatura sobe." )
( F017-487 "às vezes o preso pega fogo, especialmente quando transpira muito." )
( F017-488 "vinte bilhões de dólares já teriam retornado, restando quarenta bilhões." )
( F017-489 "uma exceção foi a crítica de arte lélia coelho frota." )
( F017-490 "como levavam uma vida diferente, eram perseguidos onde chegavam." )
( F017-491 "eles têm razão e se preparam para entrar em greve." )
( F017-492 "com isso se ampliou o espectro da manipulação genética." )
( F017-493 "o momento econômico e político deflagrado pelo real é instigante desta reflexão." )
( F017-494 "o filme foi lançado pela primeira vez em mil novecentos e setenta." )
( F017-495 "passava o dia vendendo, comprando, barganhando com os fregueses." )
( F017-496 "a alta foi de três vírgula vinte e sete por cento." )
( F017-497 "o time só caiu nos pênaltis, para a frança." )
( F017-498 "empresa que serve ao ministério da fazenda aluga comitê aos tucanos." )
( F017-499 "queria ficar, mas não pude; o governo não permitia mais." )
( F017-500 "foi secretário de planejamento do município de são paulo." )
( F017-501 "dá vontade de eu meter o microfone na sua cabeça." )
( F017-502 "eu fecho o microfone dele, ele abre de novo, poxa." )
( F017-503 "eu já tinha falado pro ciro que ele foi reclamar." )
( F017-504 "uma página inteira será dedicada a notas e curiosidades." )
( F017-505 "barros é o sexto na classificação geral, com cinqüenta pontos ganhos." )
( F017-506 "ele representava uma receita anual de trezentos e cinqüenta milhões de dólares." )
( F017-507 "na sua opinião, a prova de inglês deve trazer mais problemas." )
( F017-508 "se eu pensasse assim, não escreveria sobre a índia." )
( F017-509 "o presidente mandou chamá lo, segundo a imprensa internacional." )
( F017-510 "prefira sempre um especialista plástico a outra modalidade de cirurgião." )
( F017-511 "inicialmente, a revisão deveria terminar em quinze de março." )
( F017-512 "a corregedoria investiga se silva foi omisso no caso da caixinha." )
( F017-513 "em seu lugar, foi nomeado o coronel alberto tarjas neto." )
( F017-514 "pretendo usar um barco pesqueiro brasileiro na minha instalação na bienal." )
( F017-515 "os grandes bancos estão procurando apoiar as pequenas instituições." )
( F017-516 "a burocracia ineficiente que comanda o futebol brasileiro levou quase cem jogos." )
( F017-517 "a trama é o ponto mais alto do livro." )
( F017-518 "sem a cirurgia, humorista poderia morrer em seis meses." )
( F017-519 "esclarecimento à população: brasil e camarões só comento amanhã." )
( F017-520 "a confederação brasileira de futebol decretou luto oficial de três dias." )
( F017-521 "com a mesma diferença de gols, a classificação sairá nos pênaltis." )
( F017-522 "cada filhote é portador da metade do patrimônio genético dele próprio." )
( F017-523 "a única chance do bahia aconteceu aos quarenta e três minutos." )
( F017-524 "outro obstáculo às relações afetivas é a competitividade interna." )
( F017-525 "veio para o brasil em quarenta e nove, fixando se em porto alegre." )
( F017-526 "seu trabalho é extremamente variado no uso de materiais e técnicas." )
( F017-527 "mesmo assim, a revista só pode acontecer de dia." )
( F017-528 "comparado com o mês anterior, registra queda de dez por cento." )
( F017-529 "a primeira consiste na recusa da filosofia e no recolhimento ao silêncio." )
( F017-530 "a medida valeria após trinta dias desde a sua aprovação." )
( F017-531 "o governo poderá adotar ações penais por crime de omissão de socorro." )
( F017-532 "os funcionários estimam uma defasagem salarial em torno de quatrocentos por cento." )
( F017-533 "essas são as operações típicas do mercado flutuante de dólar." )
( F017-534 "eu procuro estar em dia, saber o que se passa." )
( F017-535 "o brasil está na semifinal do décimo segundo campeonato mundial feminino." )
( F017-536 "havia possibilidade de uma nova reunião ser convocada para hoje." )
( F017-537 "sem a retirada, os muçulmanos não compareceram às negociações." )
( F017-538 "esses títulos de nobreza são concedidos pela rainha sob indicação do premiê." )
( F017-539 "está sendo feito um investimento de dois bilhões de dólares." )
( F017-540 "tinha gente que preferia andar quilômetros só para casar em outra igreja." )
( F017-541 "ela estudou teologia espiritual durante dois anos na itália." )
( F017-542 "as crianças serão alimentadas com merenda e irão a pontos turísticos." )
( F017-543 "nós temos um lema: água no umbigo, sinal de perigo." )
( F017-544 "apenas nove por cento afirmam que vão recorrer a empréstimos." )
( F017-545 "disse ter citado os três porque são exemplos de moralidade." )
( F017-546 "a pesquisa é feita pelo procon em convênio com o nosso departamento." )
( F017-547 "o australiano vem logo em seguida com quarenta e um pontos." )
( F017-548 "essa possibilidade já havia sido dada aos policiais militares." )
( F017-549 "ele estava no final do colegial quando sentiu as primeiras alterações." )
( F017-550 "o sintoma sumiu em poucos dias e não deixou nenhuma seqüela." )
( F017-551 "o santos errou sessenta e quatro dos trezentos passes feitos." )
( F017-552 "relator acusa fraude de dois bilhões só neste ano." )
( F017-553 "as bancas de jornais do paraná vão vender preservativos depois do carnaval." )
( F017-554 "rua venceslau braz, duzentos e quinze, botafogo, zona sul do rio." )
( F017-555 "você foi sem calcinha para o camarote do presidente no sambódromo." )
( F017-556 "só fiquei chateada com a história de que tem uma foto." )
( F017-557 "o advogado do filósofo, mário simas, vai recorrer da decisão." )
( F017-558 "camarões e rússia não foram adversários à altura para o brasil." )
( F017-559 "o time brasileiro ainda causa apreensão, passa por altos e baixos." )
( F017-560 "procuro estar atualizado, esquecer o passado e não pensar no futuro." )
( F017-561 "parece que estamos torcendo pelo 'brasário' e não pelo brasil." )
( F017-562 "o terreno de grande declividade exige um acompanhamento de engenharia de solos." )
( F017-563 "o primeiro pavimento seria destinado à residência do casal de idosos." )
( F017-564 "a casa principal estaria localizada no segundo e terceiro pavimentos." )
( F017-565 "pesquisa do datafolha divulgada ontem revela que enéas subiu um ponto percentual." )
( F017-566 "enéas afirmou que não se interessa pelos resultados das pesquisas eleitorais." )
( F017-567 "não se comete o mesmo erro várias vezes impunemente." )
( F017-568 "o grupo de moda são paulo promove o seu primeiro encontro." )
( F017-569 "covas passou a campanha inteira dizendo que os policiais ganhavam mal." )
( F017-570 "o brasil tem um enorme potencial em relação à arte pública." )
( F017-571 "o prefeito haroldo bezerra distribuiu cestas básicas a novecentas famílias desalojadas." )
( F017-572 "o passatempo predileto de leontina será esnobar a pobre olga." )
( F017-573 "dali poderá surgir uma grande valorização da cultura nacional." )
( F017-574 "a câmara teria quinhentas e cinquenta e cinco cadeiras." )
( F017-575 "os custos fixos caíram pela metade no mesmo período." )
( F017-576 "as duas análises apontam quais as praias do município próprias para banho." )
( F017-577 "o comitê iniciou na cidade uma campanha de combate ao desemprego." )
( F017-578 "o melhor resultado foi registrado na região metropolitana de salvador." )
( F017-579 "cutuque o e proíba o de dormir de barriga para cima." )
( F017-580 "o censo demográfico feito pelo governo os agrupa em setores distintos." )
( F017-581 "se os problemas vêm para mim é porque eu tinha que agüentar." )
( F017-582 "ela disse que o alcorão deveria ser revisado cuidadosamente." )
( F017-583 "programa de domingo, oito da noite, aqui na manchete." )
( F017-584 "em mil e oitocentos, a irlanda tornou se parte do reino unido." )
( F017-585 "o diagnóstico foi revelado posteriormente através de um levantamento nacional na finlândia." )
( F017-586 "no dia treze, haverá um concurso para contratar oitenta professores." )
( F017-587 "só falta o jogador concordar para que o negócio seja feito." )
( F017-588 "segundo os organizadores, a municipalização do ecoturismo é a principal proposta." )
( F017-589 "ele, ainda meio confuso, volta para perto da constituição." )
( F017-590 "o gol da vitória saiu ainda no primeiro tempo." )
( F017-591 "substitui fábio magalhães, que pediu demissão na semana passada." )
( F017-592 "sua intenção central é tocar os projetos que o fábio deixou armados." )
( F017-593 "já estava me conscientizando da idade, e me preparando psicologicamente." )
( F017-594 "foi um grande desgaste porque ela ficou dois anos doente." )
( F017-595 "acho que a gastrite foi uma descarga da parte psicológica no corpo." )
( F017-596 "márcia pinheiro confere as passarelas da estação na europa." )
( F017-597 "essa comissão será composta por membros da fifa e da afa." )
( F017-598 "a lei já colocou mais de noventa pessoas na cadeia." )
( F017-599 "atribuiu se a façanha de ter segurado o real no grito." )
( F017-600 "no dia vinte e dois, foram cinqüentas e quatro mil consultas." )
( F017-601 "mariz está na segunda metade do seu primeiro mandato de senador." )
( F017-602 "resposta: nunca falo de meus romances, e menos ainda deste." )
( F017-603 "em um quadro no canto esquerdo da tela aparecem cenas locais." )
( F017-604 "o chile até hoje está nos treze por cento." )
( F017-605 "a abertura de novos grupos foi suspensa pelo governo." )
( F017-606 "voltamos porque essa relação com o público ainda não se esgotou." )
( F017-607 "itamar pode faltar a mercosul para ir à posse do presidente colombiano." )
( F017-608 "os resultados são esperados para a manhã de hoje." )
( F017-609 "no caso da tabela, a correção mensal está prevista na constituição." )
( F017-610 "o objeto relacional some no interior imaginário do corpo." )
( F017-611 "segundo ele, tramitam na justiça setenta e dois mil processos desse tipo." )
( F017-612 "tem lucro de um bilhão de dólares por ano." )
( F017-613 "talvez por causa das mudanças que eu busco na minha carreira." )
( F017-614 "lei antitruste gera crise no governo da sucursal de brasília." )
( F017-615 "busco o que meu coração, minha alma e minha inteligência querem." )
( F017-616 "o grupo vem de uma temporada no rio de janeiro." )
( F017-617 "a duração é de cinqüenta minutos, a sete reais cada ingresso." )
( F017-618 "anteontem, astronautas realizaram experiências científicas a bordo do ônibus espacial columbia." )
( F017-619 "os belgas reclamaram, mas o juiz não deu o pênalti." )
( F017-620 "assis também relativiza os riscos de uma explosão do consumo." )
( F017-621 "é cedo para se pensar em medidas de controle." )
( F017-622 "isso traria efeitos sobre os financiamentos habitacionais feitos com recursos da poupança." )
( F017-623 "márcio santos mostrou estar recuperado da tensão da estréia." )
( F017-624 "agora tudo isso acabou e eu fico tendo idéias estranhas." )
( F017-625 "isto aqui não é um colégio de moças e sim de adultos." )
( F017-626 "nas estações espaciais, são feitas experiências de diversos tipos." )
( F017-627 "a verdade é que não estou interessado em muitos deles." )
( F017-628 "é certo que o desfile pode sobreviver à mangueira." )
( F017-629 "o namoro de férias tem algumas diferenças dos outros tipos de relacionamento." )
( F017-630 "é um fator mais importante que o próprio custo do anúncio." )
( F017-631 "os intervalos dos telejornais são hoje os mais valorizados." )
( F017-632 "ao espremer o saco de pano, a casca solta seu sumo." )
( F017-633 "souza será responsável por coordenar o programa de governo do tucano." )
( F017-634 "a empresa oferece um serviço de vendas pelo telefone abaixo." )
( F017-635 "serão três espetáculos de teatro e três de dança." )
( F017-636 "o balanço também terá que contemplar referências do auditor independente." )
( F017-637 "muitos homens nunca transaram com uma grávida e me procuram." )
( F017-638 "o avanço da tecnologia fez esta divisão perder o sentido." )
( F017-639 "não posso obrigar o rivaldo a jogar fixo na frente." )
( F017-640 "o truque, segundo ele, é aproveitar bem a madrugada." )
( F017-641 "não é por acaso que o detetive dessas histórias é um padre." )
( F017-642 "o receio era de que eles fossem descobertos pelos soldados." )
( F017-643 "ao mesmo tempo, consagrou pintores apenas por mérito temático." )
( F017-644 "mário de andrade o converte em protótipo do artista nacional." )
( F017-645 "a operação é feita através da emissão de notas fiscais frias." )
( F017-646 "dois irmão gêmeos jogam na seleção da holanda, adversária do brasil." )
( F017-647 "o brasil está perdendo pouco a pouco a sua identidade." )
( F017-648 "é mais importante saber o que fazem os jogadores no campo." )
( F017-649 "os produtores é que andam muito tímidos, não assumem riscos." )
( F017-650 "muito foi retirado embaixo e outro tanto acrescido em cima." )
( F017-651 "a atividade agrícola, aliás, é de um filho de bisol." )
( F017-652 "nos seus deslocamentos para ir ao dentista, itamar aparentava mau humor." )
( F017-653 "comprei um jogo de canetas e fui visitá lo em sua casa." )
( F017-654 "meu tipo inesquecível é o advogado francisco rangel pestana." )
( F017-655 "perdoe o leitor por essas considerações inspiradas no clima de evocação natalino." )
( F017-656 "jogo da holanda é mais variado que o do brasil." )
( F017-657 "nas finalizações, a holanda ganha de oitenta a sessenta e três." )
( F017-658 "o brasil só leva vantagem na penetração e na pontaria." )
( F017-659 "empregado do parlamento europeu, ele tinha ligações com a bancada socialista." )
( F017-660 "os danos são avaliados em cerca de dois milhões de dólares." )
( F017-661 "devem estar vendo as américas sob uma ótica totalmente deturpada." )
( F017-662 "a maior parte dos títulos raros está em rolos com essa largura." )
( F017-663 "ele controla as principais operações do micro e é considerado seu cérebro." )
( F017-664 "os jogadores treinaram pênaltis pela segunda vez na semana." )
( F017-665 "aí estão alguns endereços para você se divertir muito por lá." )
( F017-666 "o vocabulário da sexualidade foi reaparecendo progressivamente há dez anos." )
( F017-667 "junto dela, havia vinte e dois livros com a contabilidade do bicheiro." )
( F017-668 "a agência já possui cerca de vinte e cinco profissionais cadastrados." )
( F017-669 "se houver pênalti durante o jogo, o cobrador deverá ser bebeto." )
( F017-670 "casal de argentinos reclama de hotel de luxo em salvador." )
( F017-671 "nem sempre a hospitalidade baiana faz jus à fama." )
( F017-672 "no hotel, eles foram informados que não havia apartamento disponível." )
( F017-673 "a lei estabelece maio como referência para este cálculo." )
( F017-674 "as entradas podem ser adquiridas pelo telefone acima." )
( F017-675 "é a segunda greve convocada pelos aeroportuários em um mês." )
( F017-676 "aliados do tucano prevêem que essas lideranças ficarão neutras." )
( F017-677 "nas cobranças de lateral, só aparecia o pé do jogador." )
( F017-678 "no jogo contra honduras, a única imagem era gerada pela globo." )
( F017-679 "as consultas podem ser feitas por telefone ou por computador." )
( F017-680 "o tema saúde voltou a aparecer no momento das fotos." )
( F017-681 "ninguém menos que pelé classificou a colômbia como favorita ao título." )
( F017-682 "serve para colocar os dados dos documentos pessoais do portador." )
( F017-683 "isso evitaria as viagens de turismo pelos estados unidos." )
( F017-684 "erramos demais o saque porque forçamos de maneira desnecessária." )
( F017-685 "ronaldo conquista a holanda e persegue os recordes de pelé." )
( F017-686 "o julgamento do ex jogador deve começar em meados de setembro." )
( F017-687 "a otan já fez cinco outros ataques contra sérvios na guerra." )
( F017-688 "todos eles tiveram alvos limitados, como um tanque específico." )
( F017-689 "quando eu ficar velha, vou me vestir de púrpura." )
( F017-690 "tem nove quartos e em um deles está o mordomo." )
( F017-691 "nos dois dias, os espetáculos começam às vinte horas." )
( F017-692 "trata se, acima de tudo, de uma questão de sobrevivência." )
( F017-693 "são mais comuns em crianças menores de sete anos." )
( F017-694 "a taxa de letalidade é de menos de um por cento." )
( F017-695 "se alguém aqui tiver a doença, deve vir ao templo curar se." )
( F017-696 "estima se que haja até cem mil ratos morando no templo." )
( F017-697 "firmava a mão na coxa direita sempre que ia subir um batente." )
( F017-698 "não tem necessidade, faz dois meses que eles tiveram férias." )
( F017-699 "a técnica poderá ser aplicada se o membro não puder ser reimplantado." )
( F017-700 "nada mais que um jeito matreiro de demonstrar prestígio." )
( F017-701 "será sexta e sábado, às vinte e duas horas." )
( F017-702 "o preço varia entre quinze e trinta mil cruzeiros reais." )
( F017-703 "hoje venho quase todos os dias aqui e não perco festas." )
( F017-704 "só vou a são paulo em aniversário de neto." )
( F017-705 "o lateral do palmeiras afirma que o brinco dá sorte." )
( F017-706 "ele teme a transferência de mercado para o exterior." )
( F017-707 "não é livro para obter sucesso excepcional de público." )
( F017-708 "depois, a conta é encerrada por falta de movimentação." )
( F017-709 "ela não é mais responsável pelo gerenciamento da carreira dos funcionários." )
( F017-710 "pelo jeito, marieta é uma espécie de mãe de fato." )
( F017-711 "um disquete com dez jogos de domínio público completa o pacote." )
( F017-712 "é para encontrar a melhor palavra, disfarça com diplomacia." )
( F017-713 "sua língua com cinto de segurança é um desafio para o repórter." )
( F017-714 "janaina já foi chefona da associação municipal dos estudantes secundaristas." )
( F017-715 "o mesmo acontece nos estados unidos e até mesmo na argentina." )
( F017-716 "a causa da morte do feto não foi informada na nota." )
( F017-717 "minatel pediu à receita federal as declarações dos últimos anos." )
( F017-718 "ribeiro foi seqüestrado no dia vinte de dezembro de noventa e três." )
( F017-719 "os paulistanos também estão pagando mais caro pelo feijão." )
( F017-720 "em empresas modernas, o funcionário é um colaborador fundamental." )
( F017-721 "seu desejo é de que apareça logo um doador." )
( F017-722 "ele afirmou que não pretende mudar jogadores ou esquema de jogo." )
( F017-723 "se não fosse o clóvis, eu não teria chegado à presidência." )
( F017-724 "o acusado do crime é o ator guilherme de pádua." )
( F017-725 "almeida é presidente da liga independente das escolas de samba." )
( F017-726 "perdemos uma ótima oportunidade de fazer a revisão constitucional." )
( F017-727 "segundo ele, os rebeldes estariam salvando os civis de um massacre." )
( F017-728 "pelo menos duzentas mil pessoas morreram na guerra civil ruandesa." )
( F017-729 "paulistana típica, alessandra está no rio há três meses." )
( F017-730 "seria morrer com o último tiro da guerra que acabou." )
( F017-731 "para este ano não haverá desequilíbrio nas contas da previdência." )
( F017-732 "mostra o líder chinês em meio a flores e outros padrões decorativos." )
( F017-733 "sem estas, todas as outras invasões são meros paliativos." )
( F017-734 "agora não é hora para isso porque estamos quase na final." )
( F017-735 "primeiro: eu nunca propus a criação de nenhum ministério dos remédios." )
( F017-736 "a todo momento ele pedia para ser nomeado presidente da itaipu binacional." )
( F017-737 "cinco pessoas já foram presas em conexão com o caso." )
( F017-738 "ontem, brizola assegurava aos auxiliares que ficaria até o fim." )
( F017-739 "uma eventual desvalorização só ocorreria às vésperas do primeiro turno." )
( F017-740 "não há um departamento de mediadores independente das federações e das agremiações." )
( F017-741 "o próprio lula tenta apresentar razões para o desempenho medíocre." )
( F017-742 "rio de janeiro: o presidente voltou a cobrar serviço de seus auxiliares." )
( F017-743 "contatos com demais escalões seriam feitos pelo gabinete civil." )
( F017-744 "acho graça chamar esse pequeno ajuste fiscal de plano." )
( F017-745 "se isso fosse plano, qualquer um faria outro numa tarde." )
( F017-746 "ele defende a formulação de um programa mínimo para evitá la." )
( F017-747 "os que têm cama de solteiro pagam a metade disso." )
( F017-748 "para pelé, romário pode dizer as besteiras que quiser." )
( F017-749 "ele é conhecido por nunca dormir duas noites seguidas no mesmo lugar." )
( F017-750 "ele disse acreditar que não deve demorar para chover na região." )
( F017-751 "o outro é josé carlos dos santos, trinta e sete anos." )
( F017-752 "a esquerda tem medo de se modificar e deixar de ser dogmática." )
( F017-753 "eu vi apenas dois videoteipes dos amistosos contra argentina e alemanha." )
( F017-754 "vou acompanhar melhor os outros jogos do brasil antes da copa." )
( F017-755 "as opções de lazer são poucas para quem já cansou de futebol." )
( F017-756 "eles nos impuseram a guerra... e decidiram unilateralmente destruir o iêmen." )
( F017-757 "esses são os nomes de dois pães tradicionalmente consumidos em são paulo." )
( F017-758 "nem o socialismo nem o neoliberalismo oferecem uma resposta." )
( F017-759 "a fuga de capitais e a interrupção dos investimentos aleijariam a economia." )
( F017-760 "no setor defensivo, o problema é a mudança na escalação." )
( F017-761 "tantas expulsões são raras no são paulo de telê." )
( F017-762 "os recursos externos são atraídos pelos juros praticados no país." )
( F017-763 "as vendas no ano passado somaram onze mil unidades." )
( F017-764 "em alguns momentos, sua fisionomia revelou a dor que sentia." )
( F017-765 "daqui a pouco, a violência vai ser a única diversão." )
( F017-766 "existem várias redes do gênero, com acesso gratuito ou pago." )
( F017-767 "tudo isso demonstra a solidariedade que existe no coração do povo." )
( F017-768 "faz uso dela porque sabe que ela é necessária." )
( F017-769 "o treinador pensa em reforçar o setor de marcação do meio campo." )
( F017-770 "pior mesmo é quem não sabe e acredita que sabe." )
( F017-771 "a maior surpresa do real foi e continua sendo a política cambial." )
( F017-772 "em poucas palavras: a oferta de dólares supera a procura." )
( F017-773 "a superoferta contínua faz com que a moeda estrangeira se desvalorize." )
( F017-774 "é uma política oportuna e bem conduzida até agora." )
( F017-775 "isso, entretanto, não significa que se trate de estratégia isenta de riscos." )
( F017-776 "foi demais ver que tínhamos sido os catalisadores de tudo." )
( F017-777 "a escolha errada de prancha e vela põe tudo por água abaixo." )
( F017-778 "sozinha, acha que fica mais forte e acaba amedrontando as pessoas." )
( F017-779 "sou livre, mas não a ponto de fazer produção independente." )
( F017-780 "a cabeça muda e só hoje sei falar disso sem ficar supergrilada." )
( F017-781 "a polícia suspeita que haja no local um arsenal de armas." )
( F017-782 "tenta se justificar o ganho com os juros reais elevados." )
( F017-783 "eu sou deputado, e não soldado, respondeu ontem luís eduardo." )
( F017-784 "não há previsão de prazo para o julgamento da ação." )
( F017-785 "os jogadores norte americanos só conseguiram desarmar dos ataques da romênia." )
( F017-786 "o parlamento recusou se a renovar as linhas de financiamento." )
( F017-787 "destruiria todo esforço feito até agora para equilibrar as contas públicas." )
( F017-788 "a proposta deverá ser votada pelo plenário da câmara ainda nesta semana." )
( F017-789 "alguns quadros serão turísticos, mostrando lugares que todo mundo conhece." )
( F017-790 "está cada vez mais difícil encontrar uma voz que seja sincera." )
( F017-791 "nunca havia ido para um treino com seguranças no ônibus." )
( F017-792 "em patos, foram apreendidas cinco mil e quinhentas arribaçãs, aves em extinção." )
( F017-793 "eram bóias frias, mas muitos nem bóia tinham nas suas sacolas." )
( F017-794 "a televisão virou um açougue, uma máquina de produzir." )
( F017-795 "há algo de maravilhoso e de assustador nessa idéia." )
( F017-796 "um jogo de noventa minutos pode render anos de debate." )
( F017-797 "no entender do advogado celso botelho de moraes não há inconstitucionalidade." )
( F017-798 "acha também que o número de partidos deve diminuir." )
( F017-799 "simultaneamente, a amizade inicialmente manifestada por laura se desfez." )
( F017-800 "talvez o brasil tenha falado de forma mais clara que os outros." )
( F017-801 "o psiquiatra xavier também acha que o álcool é uma droga." )
( F017-802 "pela frança, sagrou se campeão europeu em oitenta e quatro." )
( F017-803 "neste momento, o futuro guerreiro olha para o céu." )
( F017-804 "farão um quarto para um casal dinâmico, que preserva a intimidade." )
( F017-805 "o executivo afirma ter dúvidas sobre a eficiência desse tipo de comunicação." )
( F017-806 "as investigações já começaram e não têm data para terminar." )
( F017-807 "os salários reais médios pagos no comércio também apresentaram evolução em agosto." )
( F017-808 "colete à prova de balas é uma tendência em crescimento." )
( F017-809 "à frente do número nove teria sido colocado um outro nove." )
( F017-810 "possibilitar que a população se sinta identificada com o estado." )
( F017-811 "a entrevista se revelou constrangedora logo em sua apresentação." )
( F017-812 "jô soares esclareceu ao público que enéas estava ali não como convidado." )
( F017-813 "por dezesseis votos contra quatro, ele foi mantido fora." )
( F017-814 "a euforia pela pista menos quente causou três incidentes." )
( F017-815 "ele era estudante e técnico de manutenção elétrica e hidráulica." )
( F017-816 "a polícia ainda investiga a morte do segundo filho, fábio." )
( F017-817 "os preços no atacado foram os principais responsáveis pela queda." )
( F017-818 "no paraná, em oitenta e nove, conquistou o título estadual no curitiba." )
( F017-819 "todos os dias, das dezessete horas ao último cliente." )
( F017-820 "todo cidadão terá direito de ver as imagens que lhe dizem respeito." )
( F017-821 "em dezembro de noventa e um a sociedade da empresa foi desfeita." )
( F017-822 "depois do episódio do sambódromo, itamar franco ficou abalado." )
( F017-823 "pena: detenção de um a seis meses, ou multa." )
( F017-824 "os pesquisadores que trabalham na monsanto não conseguiram solucionar o problema." )
( F017-825 "o contraceptivo impede o desenvolvimento de ovos dos insetos." )
( F017-826 "o trabalho foi apresentado na conferência européia de endocrinologia comparada." )
( F017-827 "perdem todo o conforto e as características de carro de passeio." )
( F017-828 "diz que o momento mais agressivo do debate foi quando alguém bocejou." )
( F017-829 "o favoritismo da mangueira não resistiu a duzentos metros de pista." )
( F017-830 "se estiver vivo, sequeiros completou ontem quarenta e dois anos." )
( F017-831 "se alguma coisa falhar, será a falência do programa nacional." )
( F017-832 "jobim divulga hoje seus pareceres sobre o capítulo do poder judiciário." )
( F017-833 "é considerado o maior contista e um dos maiores dramaturgos russos." )
( F017-834 "só depois que se descobre é que parece ser claro." )
( F017-835 "sua possível vitória assegura um caminho de otimismo para o país." )
( F017-836 "o esforço físico e a atitude são característicos do futebol britânico." )
( F017-837 "este foi o cenário de ontem do mercado financeiro." )
( F017-838 "o dólar em queda serve como uma represa para os preços." )
( F017-839 "trabalhamos exclusivamente com tipos que fogem do padrão tradicional de beleza." )
( F017-840 "o mogi vem a campo depois de uma semana tumultuada." )
( F017-841 "as outras pessoas que estavam no campo de futebol nada sofreram." )
