( F000-421 "as chances que apareciam eram perdidas pelos atacantes cruzeirenses." )
( F000-422 "a grande virtude da nação brasileira é a tolerância." )
( F000-423 "tuma e serra empatam em trinta e sete por cento." )
( F000-424 "vou pegar umas cinco macacas do fernando henrique e jogar numa panela." )
( F000-425 "esta diferença acabou se refletindo no índice de julho." )
( F000-426 "o objetivo das imagens é mostrar uma história da evolução do universo." )
( F000-427 "segundo ele, a cabine não faz parte do edifício." )
( F000-428 "o comitê diz que pagará taxas de serviço a estas empresas." )
( F000-429 "a duplicidade se estabelece, então, como condição do escritor." )
( F000-430 "isso quer dizer que os estrangeiros não estarão seguros na bósnia." )
( F000-431 "a principal falha de parreira ocorre no posicionamento dos dois meias ofensivos." )
( F000-432 "o acordo é voltado inicialmente para a área bancária." )
( F000-433 "fui para o méxico e fiquei lá três anos." )
( F000-434 "a permanecer a atual situação, será o brasil que não vingará." )
( F000-435 "só para o curso de inglês é necessário conhecimento da língua." )
( F000-436 "o imposto está previsto para vigorar somente até o final deste ano." )
( F000-437 "ouviu setecentos e onze pessoas maiores de dezesseis anos." )
( F000-438 "oitenta por cento desses adolescentes norte americanos têm um emprego de meio período." )
( F000-439 "o fato é que estamos no terreno do irreconciliável." )
( F000-440 "não há obrigatoriedade de intervalo para jornadas de trabalho." )
( F000-441 "almeida informou que a empresa demitiu quarenta funcionários nos últimos vinte dias." )
( F000-442 "o documento não faz qualquer menção aos custos dos assentamentos." )
( F000-443 "observávamos perplexos o vento levar as telhas do galpão." )
( F000-444 "não se conformam que eles, os fatos, sejam fatos." )
( F000-445 "com o debate, o velho trabalhista recuperou a velha agressividade." )
( F000-446 "trata se do nono subtipo do vírus já identificado no mundo." )
( F000-447 "a redução entra na necessidade de gerir a consolidação do real." )
( F000-448 "ana silva, dezenove anos, está grávida de sete meses." )
( F000-449 "mais uma vez as chuvas de verão atrapalharam a vida dos paulistanos." )
( F000-450 "ele é considerado por seus companheiros de tropa como um oficial moderado." )
( F000-451 "almeida teria sido comunicado que irá deixar o cargo." )
( F000-452 "ela também afirma que só faz programas com camisinha." )
( F000-453 "a apuração passou a ser feita antes do sorteio." )
( F000-454 "para lá se dirigem os refugiados, na maioria africanos." )
( F000-455 "no santo andré, a luta é para fugir do rebaixamento." )
( F000-456 "eles não têm seguro médico e seu futuro é incerto." )
( F000-457 "como vocês puderam ver na copa, faltam atacantes na itália." )
( F000-458 "na temporada, o trânsito na avenida da praia é muito intenso." )
( F000-459 "eles ganharam as primeiras páginas dos jornais do final da semana." )
( F000-460 "o que aconteceu depois da abertura da bandeira não se sabe." )
( F000-461 "alguns olhos de lince chegaram a enxergar uma cusparada." )
( F000-462 "outros ainda, nada viram, além da abertura da bandeira." )
( F000-463 "eu não quero e não vou falar sobre câmbio e juros." )
( F000-464 "na quinta feira eu já estava indo para vitória jogar." )
( F000-465 "dessa forma, os números mais apostados são retirados da disputa." )
( F000-466 "só se pode ser membro do clube enquanto se é solteiro." )
( F000-467 "é evidente que este evento é extremamente complexo de se organizar." )
( F000-468 "ser moderno é ser profissional e não inventar desculpas." )
( F000-469 "nos desfiles que assisti, fizeram o público de idiota." )
( F000-470 "moda regional só existe se você se isolar do mundo." )
( F000-471 "o desemprego é particularmente grave para mulheres jovens na espanha." )
( F000-472 "as cadernetas rendem vinte e oito por cento no dia quinze." )
( F000-473 "lila covas ainda não sabe o que vai fazer no fundo." )
( F000-474 "a 'arte de amar' e 'a metamorfose' foram publicadas em roma." )
( F000-475 "sou uma espécie de amor secreto do povo brasileiro." )
( F000-476 "basta que sua remuneração não seja menor que setenta reais." )
( F000-477 "desde então, seu quadro clínico tem deteriorado a cada dia." )
( F000-478 "flu vai à igreja antes de jogar contra o bahia." )
( F000-479 "a canção popular é um veículo indiscutível de informação." )
( F000-480 "esse nosso sintetizador de voz vai ficar uma beleza." )
( F000-481 "se engana quem pensa que só vale enfeitar presentes normais." )
( F000-482 "a inflação alta também desestimulou as compras a prazo." )
( F000-483 "claro que a burrice é maior do que a pedra da gávea." )
( F000-484 "paulino esperava que a reunião proposta por ele fosse marcada para hoje." )
( F000-485 "ele acha difícil, no entanto, que a reunião ocorra." )
( F000-486 "o corpo fica vermelho vivo, à medida que sua temperatura sobe." )
( F000-487 "às vezes o preso pega fogo, especialmente quando transpira muito." )
( F000-488 "vinte bilhões de dólares já teriam retornado, restando quarenta bilhões." )
( F000-489 "uma exceção foi a crítica de arte lélia coelho frota." )
( F000-490 "como levavam uma vida diferente, eram perseguidos onde chegavam." )
( F000-491 "eles têm razão e se preparam para entrar em greve." )
( F000-492 "com isso se ampliou o espectro da manipulação genética." )
( F000-493 "o momento econômico e político deflagrado pelo real é instigante desta reflexão." )
( F000-494 "o filme foi lançado pela primeira vez em mil novecentos e setenta." )
( F000-495 "passava o dia vendendo, comprando, barganhando com os fregueses." )
( F000-496 "a alta foi de três vírgula vinte e sete por cento." )
( F000-497 "o time só caiu nos pênaltis, para a frança." )
( F000-498 "empresa que serve ao ministério da fazenda aluga comitê aos tucanos." )
( F000-499 "queria ficar, mas não pude; o governo não permitia mais." )
( F000-500 "foi secretário de planejamento do município de são paulo." )
( F000-501 "dá vontade de eu meter o microfone na sua cabeça." )
( F000-502 "eu fecho o microfone dele, ele abre de novo, poxa." )
( F000-503 "eu já tinha falado pro ciro que ele foi reclamar." )
( F000-504 "uma página inteira será dedicada a notas e curiosidades." )
( F000-505 "barros é o sexto na classificação geral, com cinqüenta pontos ganhos." )
( F000-506 "ele representava uma receita anual de trezentos e cinqüenta milhões de dólares." )
( F000-507 "na sua opinião, a prova de inglês deve trazer mais problemas." )
( F000-508 "se eu pensasse assim, não escreveria sobre a índia." )
( F000-509 "o presidente mandou chamá lo, segundo a imprensa internacional." )
( F000-510 "prefira sempre um especialista plástico a outra modalidade de cirurgião." )
( F000-511 "inicialmente, a revisão deveria terminar em quinze de março." )
( F000-512 "a corregedoria investiga se silva foi omisso no caso da caixinha." )
( F000-513 "em seu lugar, foi nomeado o coronel alberto tarjas neto." )
( F000-514 "pretendo usar um barco pesqueiro brasileiro na minha instalação na bienal." )
( F000-515 "os grandes bancos estão procurando apoiar as pequenas instituições." )
( F000-516 "a burocracia ineficiente que comanda o futebol brasileiro levou quase cem jogos." )
( F000-517 "a trama é o ponto mais alto do livro." )
( F000-518 "sem a cirurgia, humorista poderia morrer em seis meses." )
( F000-519 "esclarecimento à população: brasil e camarões só comento amanhã." )
( F000-520 "a confederação brasileira de futebol decretou luto oficial de três dias." )
( F000-521 "com a mesma diferença de gols, a classificação sairá nos pênaltis." )
( F000-522 "cada filhote é portador da metade do patrimônio genético dele próprio." )
( F000-523 "a única chance do bahia aconteceu aos quarenta e três minutos." )
( F000-524 "outro obstáculo às relações afetivas é a competitividade interna." )
( F000-525 "veio para o brasil em quarenta e nove, fixando se em porto alegre." )
( F000-526 "seu trabalho é extremamente variado no uso de materiais e técnicas." )
( F000-527 "mesmo assim, a revista só pode acontecer de dia." )
( F000-528 "comparado com o mês anterior, registra queda de dez por cento." )
( F000-529 "a primeira consiste na recusa da filosofia e no recolhimento ao silêncio." )
( F000-530 "a medida valeria após trinta dias desde a sua aprovação." )
( F000-531 "o governo poderá adotar ações penais por crime de omissão de socorro." )
( F000-532 "os funcionários estimam uma defasagem salarial em torno de quatrocentos por cento." )
( F000-533 "essas são as operações típicas do mercado flutuante de dólar." )
( F000-534 "eu procuro estar em dia, saber o que se passa." )
( F000-535 "o brasil está na semifinal do décimo segundo campeonato mundial feminino." )
( F000-536 "havia possibilidade de uma nova reunião ser convocada para hoje." )
( F000-537 "sem a retirada, os muçulmanos não compareceram às negociações." )
( F000-538 "esses títulos de nobreza são concedidos pela rainha sob indicação do premiê." )
( F000-539 "está sendo feito um investimento de dois bilhões de dólares." )
( F000-540 "tinha gente que preferia andar quilômetros só para casar em outra igreja." )
( F000-541 "ela estudou teologia espiritual durante dois anos na itália." )
( F000-542 "as crianças serão alimentadas com merenda e irão a pontos turísticos." )
( F000-543 "nós temos um lema: água no umbigo, sinal de perigo." )
( F000-544 "apenas nove por cento afirmam que vão recorrer a empréstimos." )
( F000-545 "disse ter citado os três porque são exemplos de moralidade." )
( F000-546 "a pesquisa é feita pelo procon em convênio com o nosso departamento." )
( F000-547 "o australiano vem logo em seguida com quarenta e um pontos." )
( F000-548 "essa possibilidade já havia sido dada aos policiais militares." )
( F000-549 "ele estava no final do colegial quando sentiu as primeiras alterações." )
( F000-550 "o sintoma sumiu em poucos dias e não deixou nenhuma seqüela." )
( F000-551 "o santos errou sessenta e quatro dos trezentos passes feitos." )
( F000-552 "relator acusa fraude de dois bilhões só neste ano." )
( F000-553 "as bancas de jornais do paraná vão vender preservativos depois do carnaval." )
( F000-554 "rua venceslau braz, duzentos e quinze, botafogo, zona sul do rio." )
( F000-555 "você foi sem calcinha para o camarote do presidente no sambódromo." )
( F000-556 "só fiquei chateada com a história de que tem uma foto." )
( F000-557 "o advogado do filósofo, mário simas, vai recorrer da decisão." )
( F000-558 "camarões e rússia não foram adversários à altura para o brasil." )
( F000-559 "o time brasileiro ainda causa apreensão, passa por altos e baixos." )
( F000-560 "procuro estar atualizado, esquecer o passado e não pensar no futuro." )
( F000-561 "parece que estamos torcendo pelo 'brasário' e não pelo brasil." )
( F000-562 "o terreno de grande declividade exige um acompanhamento de engenharia de solos." )
( F000-563 "o primeiro pavimento seria destinado à residência do casal de idosos." )
( F000-564 "a casa principal estaria localizada no segundo e terceiro pavimentos." )
( F000-565 "pesquisa do datafolha divulgada ontem revela que enéas subiu um ponto percentual." )
( F000-566 "enéas afirmou que não se interessa pelos resultados das pesquisas eleitorais." )
( F000-567 "não se comete o mesmo erro várias vezes impunemente." )
( F000-568 "o grupo de moda são paulo promove o seu primeiro encontro." )
( F000-569 "covas passou a campanha inteira dizendo que os policiais ganhavam mal." )
( F000-570 "o brasil tem um enorme potencial em relação à arte pública." )
( F000-571 "o prefeito haroldo bezerra distribuiu cestas básicas a novecentas famílias desalojadas." )
( F000-572 "o passatempo predileto de leontina será esnobar a pobre olga." )
( F000-573 "dali poderá surgir uma grande valorização da cultura nacional." )
( F000-574 "a câmara teria quinhentas e cinquenta e cinco cadeiras." )
( F000-575 "os custos fixos caíram pela metade no mesmo período." )
( F000-576 "as duas análises apontam quais as praias do município próprias para banho." )
( F000-577 "o comitê iniciou na cidade uma campanha de combate ao desemprego." )
( F000-578 "o melhor resultado foi registrado na região metropolitana de salvador." )
( F000-579 "cutuque o e proíba o de dormir de barriga para cima." )
( F000-580 "o censo demográfico feito pelo governo os agrupa em setores distintos." )
( F000-581 "se os problemas vêm para mim é porque eu tinha que agüentar." )
( F000-582 "ela disse que o alcorão deveria ser revisado cuidadosamente." )
( F000-583 "programa de domingo, oito da noite, aqui na manchete." )
( F000-584 "em mil e oitocentos, a irlanda tornou se parte do reino unido." )
( F000-585 "o diagnóstico foi revelado posteriormente através de um levantamento nacional na finlândia." )
( F000-586 "no dia treze, haverá um concurso para contratar oitenta professores." )
( F000-587 "só falta o jogador concordar para que o negócio seja feito." )
( F000-588 "segundo os organizadores, a municipalização do ecoturismo é a principal proposta." )
( F000-589 "ele, ainda meio confuso, volta para perto da constituição." )
( F000-590 "o gol da vitória saiu ainda no primeiro tempo." )
( F000-591 "substitui fábio magalhães, que pediu demissão na semana passada." )
( F000-592 "sua intenção central é tocar os projetos que o fábio deixou armados." )
( F000-593 "já estava me conscientizando da idade, e me preparando psicologicamente." )
( F000-594 "foi um grande desgaste porque ela ficou dois anos doente." )
( F000-595 "acho que a gastrite foi uma descarga da parte psicológica no corpo." )
( F000-596 "márcia pinheiro confere as passarelas da estação na europa." )
( F000-597 "essa comissão será composta por membros da fifa e da afa." )
( F000-598 "a lei já colocou mais de noventa pessoas na cadeia." )
( F000-599 "atribuiu se a façanha de ter segurado o real no grito." )
( F000-600 "no dia vinte e dois, foram cinqüentas e quatro mil consultas." )
( F000-601 "mariz está na segunda metade do seu primeiro mandato de senador." )
( F000-602 "resposta: nunca falo de meus romances, e menos ainda deste." )
( F000-603 "em um quadro no canto esquerdo da tela aparecem cenas locais." )
( F000-604 "o chile até hoje está nos treze por cento." )
( F000-605 "a abertura de novos grupos foi suspensa pelo governo." )
( F000-606 "voltamos porque essa relação com o público ainda não se esgotou." )
( F000-607 "itamar pode faltar a mercosul para ir à posse do presidente colombiano." )
( F000-608 "os resultados são esperados para a manhã de hoje." )
( F000-609 "no caso da tabela, a correção mensal está prevista na constituição." )
( F000-610 "o objeto relacional some no interior imaginário do corpo." )
( F000-611 "segundo ele, tramitam na justiça setenta e dois mil processos desse tipo." )
( F000-612 "tem lucro de um bilhão de dólares por ano." )
( F000-613 "talvez por causa das mudanças que eu busco na minha carreira." )
( F000-614 "lei antitruste gera crise no governo da sucursal de brasília." )
( F000-615 "busco o que meu coração, minha alma e minha inteligência querem." )
( F000-616 "o grupo vem de uma temporada no rio de janeiro." )
( F000-617 "a duração é de cinqüenta minutos, a sete reais cada ingresso." )
( F000-618 "anteontem, astronautas realizaram experiências científicas a bordo do ônibus espacial columbia." )
( F000-619 "os belgas reclamaram, mas o juiz não deu o pênalti." )
( F000-620 "assis também relativiza os riscos de uma explosão do consumo." )
( F000-621 "é cedo para se pensar em medidas de controle." )
( F000-622 "isso traria efeitos sobre os financiamentos habitacionais feitos com recursos da poupança." )
( F000-623 "márcio santos mostrou estar recuperado da tensão da estréia." )
( F000-624 "agora tudo isso acabou e eu fico tendo idéias estranhas." )
( F000-625 "isto aqui não é um colégio de moças e sim de adultos." )
( F000-626 "nas estações espaciais, são feitas experiências de diversos tipos." )
( F000-627 "a verdade é que não estou interessado em muitos deles." )
( F000-628 "é certo que o desfile pode sobreviver à mangueira." )
( F000-629 "o namoro de férias tem algumas diferenças dos outros tipos de relacionamento." )
( F000-630 "é um fator mais importante que o próprio custo do anúncio." )
( F000-631 "os intervalos dos telejornais são hoje os mais valorizados." )
( F000-632 "ao espremer o saco de pano, a casca solta seu sumo." )
( F000-633 "souza será responsável por coordenar o programa de governo do tucano." )
( F000-634 "a empresa oferece um serviço de vendas pelo telefone abaixo." )
( F000-635 "serão três espetáculos de teatro e três de dança." )
( F000-636 "o balanço também terá que contemplar referências do auditor independente." )
( F000-637 "muitos homens nunca transaram com uma grávida e me procuram." )
( F000-638 "o avanço da tecnologia fez esta divisão perder o sentido." )
( F000-639 "não posso obrigar o rivaldo a jogar fixo na frente." )
( F000-640 "o truque, segundo ele, é aproveitar bem a madrugada." )
( F000-641 "não é por acaso que o detetive dessas histórias é um padre." )
( F000-642 "o receio era de que eles fossem descobertos pelos soldados." )
( F000-643 "ao mesmo tempo, consagrou pintores apenas por mérito temático." )
( F000-644 "mário de andrade o converte em protótipo do artista nacional." )
( F000-645 "a operação é feita através da emissão de notas fiscais frias." )
( F000-646 "dois irmão gêmeos jogam na seleção da holanda, adversária do brasil." )
( F000-647 "o brasil está perdendo pouco a pouco a sua identidade." )
( F000-648 "é mais importante saber o que fazem os jogadores no campo." )
( F000-649 "os produtores é que andam muito tímidos, não assumem riscos." )
( F000-650 "muito foi retirado embaixo e outro tanto acrescido em cima." )
( F000-651 "a atividade agrícola, aliás, é de um filho de bisol." )
( F000-652 "nos seus deslocamentos para ir ao dentista, itamar aparentava mau humor." )
( F000-653 "comprei um jogo de canetas e fui visitá lo em sua casa." )
( F000-654 "meu tipo inesquecível é o advogado francisco rangel pestana." )
( F000-655 "perdoe o leitor por essas considerações inspiradas no clima de evocação natalino." )
( F000-656 "jogo da holanda é mais variado que o do brasil." )
( F000-657 "nas finalizações, a holanda ganha de oitenta a sessenta e três." )
( F000-658 "o brasil só leva vantagem na penetração e na pontaria." )
( F000-659 "empregado do parlamento europeu, ele tinha ligações com a bancada socialista." )
( F000-660 "os danos são avaliados em cerca de dois milhões de dólares." )
( F000-661 "devem estar vendo as américas sob uma ótica totalmente deturpada." )
( F000-662 "a maior parte dos títulos raros está em rolos com essa largura." )
( F000-663 "ele controla as principais operações do micro e é considerado seu cérebro." )
( F000-664 "os jogadores treinaram pênaltis pela segunda vez na semana." )
( F000-665 "aí estão alguns endereços para você se divertir muito por lá." )
( F000-666 "o vocabulário da sexualidade foi reaparecendo progressivamente há dez anos." )
( F000-667 "junto dela, havia vinte e dois livros com a contabilidade do bicheiro." )
( F000-668 "a agência já possui cerca de vinte e cinco profissionais cadastrados." )
( F000-669 "se houver pênalti durante o jogo, o cobrador deverá ser bebeto." )
( F000-670 "casal de argentinos reclama de hotel de luxo em salvador." )
( F000-671 "nem sempre a hospitalidade baiana faz jus à fama." )
( F000-672 "no hotel, eles foram informados que não havia apartamento disponível." )
( F000-673 "a lei estabelece maio como referência para este cálculo." )
( F000-674 "as entradas podem ser adquiridas pelo telefone acima." )
( F000-675 "é a segunda greve convocada pelos aeroportuários em um mês." )
( F000-676 "aliados do tucano prevêem que essas lideranças ficarão neutras." )
( F000-677 "nas cobranças de lateral, só aparecia o pé do jogador." )
( F000-678 "no jogo contra honduras, a única imagem era gerada pela globo." )
( F000-679 "as consultas podem ser feitas por telefone ou por computador." )
( F000-680 "o tema saúde voltou a aparecer no momento das fotos." )
( F000-681 "ninguém menos que pelé classificou a colômbia como favorita ao título." )
( F000-682 "serve para colocar os dados dos documentos pessoais do portador." )
( F000-683 "isso evitaria as viagens de turismo pelos estados unidos." )
( F000-684 "erramos demais o saque porque forçamos de maneira desnecessária." )
( F000-685 "ronaldo conquista a holanda e persegue os recordes de pelé." )
( F000-686 "o julgamento do ex jogador deve começar em meados de setembro." )
( F000-687 "a otan já fez cinco outros ataques contra sérvios na guerra." )
( F000-688 "todos eles tiveram alvos limitados, como um tanque específico." )
( F000-689 "quando eu ficar velha, vou me vestir de púrpura." )
( F000-690 "tem nove quartos e em um deles está o mordomo." )
( F000-691 "nos dois dias, os espetáculos começam às vinte horas." )
( F000-692 "trata se, acima de tudo, de uma questão de sobrevivência." )
( F000-693 "são mais comuns em crianças menores de sete anos." )
( F000-694 "a taxa de letalidade é de menos de um por cento." )
( F000-695 "se alguém aqui tiver a doença, deve vir ao templo curar se." )
( F000-696 "estima se que haja até cem mil ratos morando no templo." )
( F000-697 "firmava a mão na coxa direita sempre que ia subir um batente." )
( F000-698 "não tem necessidade, faz dois meses que eles tiveram férias." )
( F000-699 "a técnica poderá ser aplicada se o membro não puder ser reimplantado." )
( F000-700 "nada mais que um jeito matreiro de demonstrar prestígio." )
( F000-701 "será sexta e sábado, às vinte e duas horas." )
( F000-702 "o preço varia entre quinze e trinta mil cruzeiros reais." )
( F000-703 "hoje venho quase todos os dias aqui e não perco festas." )
( F000-704 "só vou a são paulo em aniversário de neto." )
( F000-705 "o lateral do palmeiras afirma que o brinco dá sorte." )
( F000-706 "ele teme a transferência de mercado para o exterior." )
( F000-707 "não é livro para obter sucesso excepcional de público." )
( F000-708 "depois, a conta é encerrada por falta de movimentação." )
( F000-709 "ela não é mais responsável pelo gerenciamento da carreira dos funcionários." )
( F000-710 "pelo jeito, marieta é uma espécie de mãe de fato." )
( F000-711 "um disquete com dez jogos de domínio público completa o pacote." )
( F000-712 "é para encontrar a melhor palavra, disfarça com diplomacia." )
( F000-713 "sua língua com cinto de segurança é um desafio para o repórter." )
( F000-714 "janaina já foi chefona da associação municipal dos estudantes secundaristas." )
( F000-715 "o mesmo acontece nos estados unidos e até mesmo na argentina." )
( F000-716 "a causa da morte do feto não foi informada na nota." )
( F000-717 "minatel pediu à receita federal as declarações dos últimos anos." )
( F000-718 "ribeiro foi seqüestrado no dia vinte de dezembro de noventa e três." )
( F000-719 "os paulistanos também estão pagando mais caro pelo feijão." )
( F000-720 "em empresas modernas, o funcionário é um colaborador fundamental." )
( F000-721 "seu desejo é de que apareça logo um doador." )
( F000-722 "ele afirmou que não pretende mudar jogadores ou esquema de jogo." )
( F000-723 "se não fosse o clóvis, eu não teria chegado à presidência." )
( F000-724 "o acusado do crime é o ator guilherme de pádua." )
( F000-725 "almeida é presidente da liga independente das escolas de samba." )
( F000-726 "perdemos uma ótima oportunidade de fazer a revisão constitucional." )
( F000-727 "segundo ele, os rebeldes estariam salvando os civis de um massacre." )
( F000-728 "pelo menos duzentas mil pessoas morreram na guerra civil ruandesa." )
( F000-729 "paulistana típica, alessandra está no rio há três meses." )
( F000-730 "seria morrer com o último tiro da guerra que acabou." )
( F000-731 "para este ano não haverá desequilíbrio nas contas da previdência." )
( F000-732 "mostra o líder chinês em meio a flores e outros padrões decorativos." )
( F000-733 "sem estas, todas as outras invasões são meros paliativos." )
( F000-734 "agora não é hora para isso porque estamos quase na final." )
( F000-735 "primeiro: eu nunca propus a criação de nenhum ministério dos remédios." )
( F000-736 "a todo momento ele pedia para ser nomeado presidente da itaipu binacional." )
( F000-737 "cinco pessoas já foram presas em conexão com o caso." )
( F000-738 "ontem, brizola assegurava aos auxiliares que ficaria até o fim." )
( F000-739 "uma eventual desvalorização só ocorreria às vésperas do primeiro turno." )
( F000-740 "não há um departamento de mediadores independente das federações e das agremiações." )
( F000-741 "o próprio lula tenta apresentar razões para o desempenho medíocre." )
( F000-742 "rio de janeiro: o presidente voltou a cobrar serviço de seus auxiliares." )
( F000-743 "contatos com demais escalões seriam feitos pelo gabinete civil." )
( F000-744 "acho graça chamar esse pequeno ajuste fiscal de plano." )
( F000-745 "se isso fosse plano, qualquer um faria outro numa tarde." )
( F000-746 "ele defende a formulação de um programa mínimo para evitá la." )
( F000-747 "os que têm cama de solteiro pagam a metade disso." )
( F000-748 "para pelé, romário pode dizer as besteiras que quiser." )
( F000-749 "ele é conhecido por nunca dormir duas noites seguidas no mesmo lugar." )
( F000-750 "ele disse acreditar que não deve demorar para chover na região." )
( F000-751 "o outro é josé carlos dos santos, trinta e sete anos." )
( F000-752 "a esquerda tem medo de se modificar e deixar de ser dogmática." )
( F000-753 "eu vi apenas dois videoteipes dos amistosos contra argentina e alemanha." )
( F000-754 "vou acompanhar melhor os outros jogos do brasil antes da copa." )
( F000-755 "as opções de lazer são poucas para quem já cansou de futebol." )
( F000-756 "eles nos impuseram a guerra... e decidiram unilateralmente destruir o iêmen." )
( F000-757 "esses são os nomes de dois pães tradicionalmente consumidos em são paulo." )
( F000-758 "nem o socialismo nem o neoliberalismo oferecem uma resposta." )
( F000-759 "a fuga de capitais e a interrupção dos investimentos aleijariam a economia." )
( F000-760 "no setor defensivo, o problema é a mudança na escalação." )
( F000-761 "tantas expulsões são raras no são paulo de telê." )
( F000-762 "os recursos externos são atraídos pelos juros praticados no país." )
( F000-763 "as vendas no ano passado somaram onze mil unidades." )
( F000-764 "em alguns momentos, sua fisionomia revelou a dor que sentia." )
( F000-765 "daqui a pouco, a violência vai ser a única diversão." )
( F000-766 "existem várias redes do gênero, com acesso gratuito ou pago." )
( F000-767 "tudo isso demonstra a solidariedade que existe no coração do povo." )
( F000-768 "faz uso dela porque sabe que ela é necessária." )
( F000-769 "o treinador pensa em reforçar o setor de marcação do meio campo." )
( F000-770 "pior mesmo é quem não sabe e acredita que sabe." )
( F000-771 "a maior surpresa do real foi e continua sendo a política cambial." )
( F000-772 "em poucas palavras: a oferta de dólares supera a procura." )
( F000-773 "a superoferta contínua faz com que a moeda estrangeira se desvalorize." )
( F000-774 "é uma política oportuna e bem conduzida até agora." )
( F000-775 "isso, entretanto, não significa que se trate de estratégia isenta de riscos." )
( F000-776 "foi demais ver que tínhamos sido os catalisadores de tudo." )
( F000-777 "a escolha errada de prancha e vela põe tudo por água abaixo." )
( F000-778 "sozinha, acha que fica mais forte e acaba amedrontando as pessoas." )
( F000-779 "sou livre, mas não a ponto de fazer produção independente." )
( F000-780 "a cabeça muda e só hoje sei falar disso sem ficar supergrilada." )
( F000-781 "a polícia suspeita que haja no local um arsenal de armas." )
( F000-782 "tenta se justificar o ganho com os juros reais elevados." )
( F000-783 "eu sou deputado, e não soldado, respondeu ontem luís eduardo." )
( F000-784 "não há previsão de prazo para o julgamento da ação." )
( F000-785 "os jogadores norte americanos só conseguiram desarmar dos ataques da romênia." )
( F000-786 "o parlamento recusou se a renovar as linhas de financiamento." )
( F000-787 "destruiria todo esforço feito até agora para equilibrar as contas públicas." )
( F000-788 "a proposta deverá ser votada pelo plenário da câmara ainda nesta semana." )
( F000-789 "alguns quadros serão turísticos, mostrando lugares que todo mundo conhece." )
( F000-790 "está cada vez mais difícil encontrar uma voz que seja sincera." )
( F000-791 "nunca havia ido para um treino com seguranças no ônibus." )
( F000-792 "em patos, foram apreendidas cinco mil e quinhentas arribaçãs, aves em extinção." )
( F000-793 "eram bóias frias, mas muitos nem bóia tinham nas suas sacolas." )
( F000-794 "a televisão virou um açougue, uma máquina de produzir." )
( F000-795 "há algo de maravilhoso e de assustador nessa idéia." )
( F000-796 "um jogo de noventa minutos pode render anos de debate." )
( F000-797 "no entender do advogado celso botelho de moraes não há inconstitucionalidade." )
( F000-798 "acha também que o número de partidos deve diminuir." )
( F000-799 "simultaneamente, a amizade inicialmente manifestada por laura se desfez." )
( F000-800 "talvez o brasil tenha falado de forma mais clara que os outros." )
( F000-801 "o psiquiatra xavier também acha que o álcool é uma droga." )
( F000-802 "pela frança, sagrou se campeão europeu em oitenta e quatro." )
( F000-803 "neste momento, o futuro guerreiro olha para o céu." )
( F000-804 "farão um quarto para um casal dinâmico, que preserva a intimidade." )
( F000-805 "o executivo afirma ter dúvidas sobre a eficiência desse tipo de comunicação." )
( F000-806 "as investigações já começaram e não têm data para terminar." )
( F000-807 "os salários reais médios pagos no comércio também apresentaram evolução em agosto." )
( F000-808 "colete à prova de balas é uma tendência em crescimento." )
( F000-809 "à frente do número nove teria sido colocado um outro nove." )
( F000-810 "possibilitar que a população se sinta identificada com o estado." )
( F000-811 "a entrevista se revelou constrangedora logo em sua apresentação." )
( F000-812 "jô soares esclareceu ao público que enéas estava ali não como convidado." )
( F000-813 "por dezesseis votos contra quatro, ele foi mantido fora." )
( F000-814 "a euforia pela pista menos quente causou três incidentes." )
( F000-815 "ele era estudante e técnico de manutenção elétrica e hidráulica." )
( F000-816 "a polícia ainda investiga a morte do segundo filho, fábio." )
( F000-817 "os preços no atacado foram os principais responsáveis pela queda." )
( F000-818 "no paraná, em oitenta e nove, conquistou o título estadual no curitiba." )
( F000-819 "todos os dias, das dezessete horas ao último cliente." )
( F000-820 "todo cidadão terá direito de ver as imagens que lhe dizem respeito." )
( F000-821 "em dezembro de noventa e um a sociedade da empresa foi desfeita." )
( F000-822 "depois do episódio do sambódromo, itamar franco ficou abalado." )
( F000-823 "pena: detenção de um a seis meses, ou multa." )
( F000-824 "os pesquisadores que trabalham na monsanto não conseguiram solucionar o problema." )
( F000-825 "o contraceptivo impede o desenvolvimento de ovos dos insetos." )
( F000-826 "o trabalho foi apresentado na conferência européia de endocrinologia comparada." )
( F000-827 "perdem todo o conforto e as características de carro de passeio." )
( F000-828 "diz que o momento mais agressivo do debate foi quando alguém bocejou." )
( F000-829 "o favoritismo da mangueira não resistiu a duzentos metros de pista." )
( F000-830 "se estiver vivo, sequeiros completou ontem quarenta e dois anos." )
( F000-831 "se alguma coisa falhar, será a falência do programa nacional." )
( F000-832 "jobim divulga hoje seus pareceres sobre o capítulo do poder judiciário." )
( F000-833 "é considerado o maior contista e um dos maiores dramaturgos russos." )
( F000-834 "só depois que se descobre é que parece ser claro." )
( F000-835 "sua possível vitória assegura um caminho de otimismo para o país." )
( F000-836 "o esforço físico e a atitude são característicos do futebol britânico." )
( F000-837 "este foi o cenário de ontem do mercado financeiro." )
( F000-838 "o dólar em queda serve como uma represa para os preços." )
( F000-839 "trabalhamos exclusivamente com tipos que fogem do padrão tradicional de beleza." )
( F000-840 "o mogi vem a campo depois de uma semana tumultuada." )
( F000-841 "as outras pessoas que estavam no campo de futebol nada sofreram." )
